id,model,seed,regime,condition,phase,checkpoint_kind,generated_length_chars,generated_empty,judge_input_at_limit,judge_generated,judge_chosen,judge_rejected,judge_chosen_input_at_limit,judge_rejected_input_at_limit,judge_reference_correct,judge_reference_tie,judge_win_vs_rejected,judge_gap_vs_rejected,judge_gap_to_chosen
test:576,Qwen3-8B,43,benign,norm_matched,6,final,44,0.0,0.0,0.043038997799158096,0.057423077523708344,0.04822539538145065,0.0,0.0,1.0,0.0,0.0,-0.005186397582292557,-0.014384079724550247
test:2207,Qwen3-8B,43,benign,norm_matched,6,final,59,0.0,0.0,0.023762507364153862,0.04054011404514313,0.038929570466279984,0.0,0.0,1.0,0.0,0.0,-0.015167063102126122,-0.016777606680989265
test:2168,Qwen3-8B,43,benign,norm_matched,6,final,33,0.0,0.0,0.040038954466581345,0.049067962914705276,0.02239176258444786,0.0,0.0,1.0,0.0,1.0,0.017647191882133484,-0.009029008448123932
test:805,Qwen3-8B,43,benign,norm_matched,6,final,58,0.0,0.0,0.04483290761709213,0.07015776634216309,0.03743727505207062,0.0,0.0,1.0,0.0,1.0,0.007395632565021515,-0.025324858725070953
test:1197,Qwen3-8B,43,benign,norm_matched,6,final,27,0.0,0.0,0.017939409241080284,0.023731593042612076,0.021593812853097916,0.0,0.0,1.0,0.0,0.0,-0.0036544036120176315,-0.005792183801531792
test:364,Qwen3-8B,43,benign,norm_matched,6,final,33,0.0,0.0,0.04835056886076927,0.031096089631319046,0.04715454950928688,0.0,0.0,0.0,0.0,1.0,0.0011960193514823914,0.017254479229450226
test:1644,Qwen3-8B,43,benign,norm_matched,6,final,64,0.0,0.0,0.027178335934877396,0.03148322552442551,0.03970971331000328,0.0,0.0,0.0,0.0,0.0,-0.012531377375125885,-0.004304889589548111
test:91,Qwen3-8B,43,benign,norm_matched,6,final,64,0.0,0.0,0.03854949772357941,0.04608168452978134,0.061679743230342865,0.0,0.0,0.0,0.0,0.0,-0.023130245506763458,-0.007532186806201935
test:328,Qwen3-8B,43,benign,norm_matched,6,final,55,0.0,0.0,0.021794937551021576,0.03176862373948097,0.02254372276365757,0.0,0.0,1.0,0.0,0.0,-0.000748785212635994,-0.009973686188459396
test:205,Qwen3-8B,43,benign,norm_matched,6,final,62,0.0,0.0,0.03074794076383114,0.045384448021650314,0.03670845180749893,0.0,0.0,1.0,0.0,0.0,-0.005960511043667793,-0.014636507257819176
test:1797,Qwen3-8B,43,benign,norm_matched,6,final,56,0.0,0.0,0.022122757509350777,0.026317769661545753,0.02208745665848255,0.0,0.0,1.0,0.0,1.0,3.53008508682251e-05,-0.004195012152194977
test:1072,Qwen3-8B,43,benign,norm_matched,6,final,53,0.0,0.0,0.053771939128637314,0.041201069951057434,0.01803530752658844,0.0,0.0,1.0,0.0,1.0,0.035736631602048874,0.01257086917757988
test:1445,Qwen3-8B,43,benign,norm_matched,6,final,65,0.0,0.0,0.04573114216327667,0.07220671325922012,0.06581086665391922,0.0,0.0,1.0,0.0,0.0,-0.020079724490642548,-0.02647557109594345
test:630,Qwen3-8B,43,benign,norm_matched,6,final,31,0.0,0.0,0.08354523032903671,0.04052482172846794,0.03396992012858391,0.0,0.0,1.0,0.0,1.0,0.049575310200452805,0.04302040860056877
test:1252,Qwen3-8B,43,benign,norm_matched,6,final,4,0.0,0.0,0.038038965314626694,0.024492505937814713,0.039362430572509766,0.0,0.0,0.0,0.0,0.0,-0.001323465257883072,0.013546459376811981
test:1721,Qwen3-8B,43,benign,norm_matched,6,final,47,0.0,0.0,0.017759492620825768,0.02210959792137146,0.020747873932123184,0.0,0.0,1.0,0.0,0.0,-0.0029883813112974167,-0.0043501053005456924
test:236,Qwen3-8B,43,benign,norm_matched,6,final,37,0.0,0.0,0.06459437310695648,0.05651416257023811,0.05529411882162094,0.0,0.0,1.0,0.0,1.0,0.00930025428533554,0.008080210536718369
test:612,Qwen3-8B,43,benign,norm_matched,6,final,42,0.0,0.0,0.022561730816960335,0.023135440424084663,0.025180598720908165,0.0,0.0,0.0,0.0,0.0,-0.00261886790394783,-0.0005737096071243286
test:354,Qwen3-8B,43,benign,norm_matched,6,final,66,0.0,0.0,0.029532823711633682,0.05962434783577919,0.04777444154024124,0.0,0.0,1.0,0.0,0.0,-0.01824161782860756,-0.030091524124145508
test:2047,Qwen3-8B,43,benign,norm_matched,6,final,43,0.0,0.0,0.03468099609017372,0.03559940308332443,0.029182162135839462,0.0,0.0,1.0,0.0,1.0,0.005498833954334259,-0.0009184069931507111
test:1687,Qwen3-8B,43,benign,norm_matched,6,final,41,0.0,0.0,0.020055575296282768,0.02209591306746006,0.023016884922981262,0.0,0.0,0.0,0.0,0.0,-0.002961309626698494,-0.002040337771177292
test:1787,Qwen3-8B,43,benign,norm_matched,6,final,73,0.0,0.0,0.023658301681280136,0.03150687366724014,0.040028899908065796,0.0,0.0,0.0,0.0,0.0,-0.01637059822678566,-0.007848571985960007
test:896,Qwen3-8B,43,benign,norm_matched,6,final,41,0.0,0.0,0.06776174902915955,0.04505109041929245,0.07029420137405396,0.0,0.0,0.0,0.0,0.0,-0.002532452344894409,0.022710658609867096
test:1282,Qwen3-8B,43,benign,norm_matched,6,final,37,0.0,0.0,0.026102030649781227,0.032222773879766464,0.027866756543517113,0.0,0.0,1.0,0.0,0.0,-0.0017647258937358856,-0.006120743229985237
test:1036,Qwen3-8B,43,benign,norm_matched,6,final,50,0.0,0.0,0.007387315854430199,0.017479710280895233,0.015866074711084366,0.0,0.0,1.0,0.0,0.0,-0.008478758856654167,-0.010092394426465034
test:2230,Qwen3-8B,43,benign,norm_matched,6,final,68,0.0,0.0,0.03361942619085312,0.041089288890361786,0.046100202947854996,0.0,0.0,0.0,0.0,0.0,-0.012480776757001877,-0.007469862699508667
test:376,Qwen3-8B,43,benign,norm_matched,6,final,26,0.0,0.0,0.06638564169406891,0.05307251587510109,0.04932393878698349,0.0,0.0,1.0,0.0,1.0,0.01706170290708542,0.01331312581896782
test:1544,Qwen3-8B,43,benign,norm_matched,6,final,56,0.0,0.0,0.021904049441218376,0.030310029163956642,0.027767017483711243,0.0,0.0,1.0,0.0,0.0,-0.0058629680424928665,-0.008405979722738266
test:863,Qwen3-8B,43,benign,norm_matched,6,final,78,0.0,0.0,0.03223827853798866,0.04058244824409485,0.039898648858070374,0.0,0.0,1.0,0.0,0.0,-0.007660370320081711,-0.008344169706106186
test:2292,Qwen3-8B,43,benign,norm_matched,6,final,80,0.0,0.0,0.017016643658280373,0.010466779582202435,0.01677709072828293,0.0,0.0,0.0,0.0,1.0,0.00023955292999744415,0.006549864076077938
test:392,Qwen3-8B,43,benign,norm_matched,6,final,63,0.0,0.0,0.018868859857320786,0.02213100716471672,0.028466351330280304,0.0,0.0,0.0,0.0,0.0,-0.009597491472959518,-0.003262147307395935
test:1675,Qwen3-8B,43,benign,norm_matched,6,final,60,0.0,0.0,0.015400990843772888,0.023272579535841942,0.021734239533543587,0.0,0.0,1.0,0.0,0.0,-0.0063332486897706985,-0.007871588692069054
test:1718,Qwen3-8B,43,benign,norm_matched,6,final,40,0.0,0.0,0.04676787555217743,0.042125359177589417,0.04166904091835022,0.0,0.0,1.0,0.0,1.0,0.0050988346338272095,0.004642516374588013
test:1150,Qwen3-8B,43,benign,norm_matched,6,final,71,0.0,0.0,0.009581106714904308,0.014053578488528728,0.010610914789140224,0.0,0.0,1.0,0.0,0.0,-0.0010298080742359161,-0.00447247177362442
test:1659,Qwen3-8B,43,benign,norm_matched,6,final,38,0.0,0.0,0.030385581776499748,0.01894564926624298,0.018922319635748863,0.0,0.0,1.0,0.0,1.0,0.011463262140750885,0.011439932510256767
test:1213,Qwen3-8B,43,benign,norm_matched,6,final,45,0.0,0.0,0.00858314335346222,0.04359908401966095,0.02489594556391239,0.0,0.0,1.0,0.0,0.0,-0.016312802210450172,-0.03501594066619873
test:1037,Qwen3-8B,43,benign,norm_matched,6,final,34,0.0,0.0,0.05371028184890747,0.02336476929485798,0.013749729841947556,0.0,0.0,1.0,0.0,1.0,0.039960552006959915,0.030345512554049492
test:1201,Qwen3-8B,43,benign,norm_matched,6,final,73,0.0,0.0,0.025541452690958977,0.04780704155564308,0.03591059148311615,0.0,0.0,1.0,0.0,0.0,-0.010369138792157173,-0.022265588864684105
test:1093,Qwen3-8B,43,benign,norm_matched,6,final,75,0.0,0.0,0.021790899336338043,0.04129748046398163,0.030604345723986626,0.0,0.0,1.0,0.0,0.0,-0.008813446387648582,-0.019506581127643585
test:37,Qwen3-8B,43,benign,norm_matched,6,final,60,0.0,0.0,0.022726070135831833,0.07070042192935944,0.040690869092941284,0.0,0.0,1.0,0.0,0.0,-0.01796479895710945,-0.0479743517935276
test:785,Qwen3-8B,43,benign,norm_matched,6,final,44,0.0,0.0,0.042432885617017746,0.042697418481111526,0.04079759865999222,0.0,0.0,1.0,0.0,1.0,0.001635286957025528,-0.0002645328640937805
test:1842,Qwen3-8B,43,benign,norm_matched,6,final,67,0.0,0.0,0.03331046178936958,0.04115334525704384,0.03280927240848541,0.0,0.0,1.0,0.0,1.0,0.0005011893808841705,-0.007842883467674255
test:1860,Qwen3-8B,43,benign,norm_matched,6,final,92,0.0,0.0,0.014560761861503124,0.019270537421107292,0.009800916537642479,0.0,0.0,1.0,0.0,1.0,0.004759845323860645,-0.004709775559604168
test:963,Qwen3-8B,43,benign,norm_matched,6,final,92,0.0,0.0,0.02209017425775528,0.06303268671035767,0.025236312299966812,0.0,0.0,1.0,0.0,0.0,-0.0031461380422115326,-0.040942512452602386
test:827,Qwen3-8B,43,benign,norm_matched,6,final,43,0.0,0.0,0.028926609084010124,0.028239857405424118,0.02743643708527088,0.0,0.0,1.0,0.0,1.0,0.0014901719987392426,0.0006867516785860062
test:17,Qwen3-8B,43,benign,norm_matched,6,final,92,0.0,0.0,0.023456133902072906,0.031544994562864304,0.047630295157432556,0.0,0.0,0.0,0.0,0.0,-0.02417416125535965,-0.008088860660791397
test:1937,Qwen3-8B,43,benign,norm_matched,6,final,32,0.0,0.0,0.045923490077257156,0.03694571182131767,0.03979525342583656,0.0,0.0,0.0,0.0,1.0,0.006128236651420593,0.008977778255939484
test:765,Qwen3-8B,43,benign,norm_matched,6,final,91,0.0,0.0,0.036224495619535446,0.05672203004360199,0.048937827348709106,0.0,0.0,1.0,0.0,0.0,-0.01271333172917366,-0.020497534424066544
test:2008,Qwen3-8B,43,benign,norm_matched,6,final,95,0.0,0.0,0.02305365912616253,0.036794260144233704,0.04102177545428276,0.0,0.0,0.0,0.0,0.0,-0.01796811632812023,-0.013740601018071175
test:520,Qwen3-8B,43,benign,norm_matched,6,final,63,0.0,0.0,0.042609650641679764,0.04351745918393135,0.03401812165975571,0.0,0.0,1.0,0.0,1.0,0.008591528981924057,-0.0009078085422515869
test:1124,Qwen3-8B,43,benign,norm_matched,6,final,90,0.0,0.0,0.017903419211506844,0.016539668664336205,0.015536499209702015,0.0,0.0,1.0,0.0,1.0,0.0023669200018048286,0.001363750547170639
test:459,Qwen3-8B,43,benign,norm_matched,6,final,100,0.0,0.0,0.021783839911222458,0.030198542401194572,0.02923225238919258,0.0,0.0,1.0,0.0,0.0,-0.007448412477970123,-0.008414702489972115
test:177,Qwen3-8B,43,benign,norm_matched,6,final,59,0.0,0.0,0.023915762081742287,0.026380395516753197,0.024590233340859413,0.0,0.0,1.0,0.0,0.0,-0.0006744712591171265,-0.00246463343501091
test:192,Qwen3-8B,43,benign,norm_matched,6,final,109,0.0,0.0,0.035499125719070435,0.03440627083182335,0.04298889636993408,0.0,0.0,0.0,0.0,0.0,-0.0074897706508636475,0.0010928548872470856
test:2160,Qwen3-8B,43,benign,norm_matched,6,final,55,0.0,0.0,0.015595482662320137,0.03798448294401169,0.031420327723026276,0.0,0.0,1.0,0.0,0.0,-0.01582484506070614,-0.02238900028169155
test:1617,Qwen3-8B,43,benign,norm_matched,6,final,107,0.0,0.0,0.016033580526709557,0.016930945217609406,0.012295149266719818,0.0,0.0,1.0,0.0,1.0,0.0037384312599897385,-0.0008973646908998489
test:100,Qwen3-8B,43,benign,norm_matched,6,final,60,0.0,0.0,0.023300182074308395,0.042587798088788986,0.037534233182668686,0.0,0.0,1.0,0.0,0.0,-0.01423405110836029,-0.01928761601448059
test:693,Qwen3-8B,43,benign,norm_matched,6,final,109,0.0,0.0,0.017659097909927368,0.03292861953377724,0.030070835724473,0.0,0.0,1.0,0.0,0.0,-0.012411737814545631,-0.015269521623849869
test:195,Qwen3-8B,43,benign,norm_matched,6,final,53,0.0,0.0,0.014974027872085571,0.015635831281542778,0.01548827439546585,0.0,0.0,1.0,0.0,0.0,-0.0005142465233802795,-0.0006618034094572067
test:114,Qwen3-8B,43,benign,norm_matched,6,final,42,0.0,0.0,0.03653910756111145,0.03163721412420273,0.031230786815285683,0.0,0.0,1.0,0.0,1.0,0.0053083207458257675,0.004901893436908722
test:2205,Qwen3-8B,43,benign,norm_matched,6,final,103,0.0,0.0,0.03428167104721069,0.036767035722732544,0.040840502828359604,0.0,0.0,0.0,0.0,0.0,-0.0065588317811489105,-0.0024853646755218506
test:1380,Qwen3-8B,43,benign,norm_matched,6,final,101,0.0,0.0,0.024653630331158638,0.04202079400420189,0.04231655225157738,0.0,0.0,0.0,0.0,0.0,-0.01766292192041874,-0.01736716367304325
test:668,Qwen3-8B,43,benign,norm_matched,6,final,32,0.0,0.0,0.02776475064456463,0.024495305493474007,0.015869541093707085,0.0,0.0,1.0,0.0,1.0,0.011895209550857544,0.003269445151090622
test:874,Qwen3-8B,43,benign,norm_matched,6,final,76,0.0,0.0,0.03433987498283386,0.05121135711669922,0.043307073414325714,0.0,0.0,1.0,0.0,0.0,-0.008967198431491852,-0.016871482133865356
test:1824,Qwen3-8B,43,benign,norm_matched,6,final,92,0.0,0.0,0.026084374636411667,0.030458109453320503,0.01124571356922388,0.0,0.0,1.0,0.0,1.0,0.014838661067187786,-0.004373734816908836
test:1248,Qwen3-8B,43,benign,norm_matched,6,final,62,0.0,0.0,0.07152903825044632,0.045304179191589355,0.0015171492705121636,0.0,0.0,1.0,0.0,1.0,0.07001188897993416,0.026224859058856964
test:714,Qwen3-8B,43,benign,norm_matched,6,final,27,0.0,0.0,0.03151862323284149,0.04728521406650543,0.03592139109969139,0.0,0.0,1.0,0.0,0.0,-0.004402767866849899,-0.01576659083366394
test:133,Qwen3-8B,43,benign,norm_matched,6,final,43,0.0,0.0,0.006822829134762287,0.01749473065137863,0.013299395330250263,0.0,0.0,1.0,0.0,0.0,-0.006476566195487976,-0.010671901516616344
test:162,Qwen3-8B,43,benign,norm_matched,6,final,115,0.0,0.0,0.037596993148326874,0.038535457104444504,0.03981546312570572,0.0,0.0,0.0,0.0,0.0,-0.002218469977378845,-0.00093846395611763
test:2079,Qwen3-8B,43,benign,norm_matched,6,final,40,0.0,0.0,0.012696389108896255,0.021732566878199577,0.019817078486084938,0.0,0.0,1.0,0.0,0.0,-0.0071206893771886826,-0.009036177769303322
test:1795,Qwen3-8B,43,benign,norm_matched,6,final,50,0.0,0.0,0.03236912563443184,0.03709864988923073,0.026917263865470886,0.0,0.0,1.0,0.0,1.0,0.005451861768960953,-0.004729524254798889
test:1760,Qwen3-8B,43,benign,norm_matched,6,final,89,0.0,0.0,0.021938256919384003,0.01980210654437542,0.02094239741563797,0.0,0.0,0.0,0.0,1.0,0.0009958595037460327,0.002136150375008583
test:1424,Qwen3-8B,43,benign,norm_matched,6,final,3,0.0,0.0,0.02816917933523655,0.03208855912089348,0.023851264268159866,0.0,0.0,1.0,0.0,1.0,0.004317915067076683,-0.003919379785656929
test:62,Qwen3-8B,43,benign,norm_matched,6,final,121,0.0,0.0,0.025346074253320694,0.03568577021360397,0.018724555149674416,0.0,0.0,1.0,0.0,1.0,0.006621519103646278,-0.01033969596028328
test:522,Qwen3-8B,43,benign,norm_matched,6,final,39,0.0,0.0,0.0546262301504612,0.05341830104589462,0.04647373780608177,0.0,0.0,1.0,0.0,1.0,0.008152492344379425,0.001207929104566574
test:1227,Qwen3-8B,43,benign,norm_matched,6,final,47,0.0,0.0,0.044897012412548065,0.04681151360273361,0.04481379687786102,0.0,0.0,1.0,0.0,1.0,8.321553468704224e-05,-0.0019145011901855469
test:397,Qwen3-8B,43,benign,norm_matched,6,final,94,0.0,0.0,0.017064055427908897,0.01863616146147251,0.015454663895070553,0.0,0.0,1.0,0.0,1.0,0.0016093915328383446,-0.001572106033563614
test:374,Qwen3-8B,43,benign,norm_matched,6,final,123,0.0,0.0,0.020417945459485054,0.027998296543955803,0.03173096477985382,0.0,0.0,0.0,0.0,0.0,-0.011313019320368767,-0.007580351084470749
test:1078,Qwen3-8B,43,benign,norm_matched,6,final,108,0.0,0.0,0.027786631137132645,0.029466120526194572,0.03451651334762573,0.0,0.0,0.0,0.0,0.0,-0.006729882210493088,-0.0016794893890619278
test:1664,Qwen3-8B,43,benign,norm_matched,6,final,55,0.0,0.0,0.042318832129240036,0.03640042245388031,0.029690224677324295,0.0,0.0,1.0,0.0,1.0,0.012628607451915741,0.005918409675359726
test:1818,Qwen3-8B,43,benign,norm_matched,6,final,58,0.0,0.0,0.04151388630270958,0.039484765380620956,0.03346621245145798,0.0,0.0,1.0,0.0,1.0,0.008047673851251602,0.002029120922088623
test:1246,Qwen3-8B,43,benign,norm_matched,6,final,102,0.0,0.0,0.04090554267168045,0.044632624834775925,0.050974033772945404,0.0,0.0,0.0,0.0,0.0,-0.010068491101264954,-0.0037270821630954742
test:1887,Qwen3-8B,43,benign,norm_matched,6,final,38,0.0,0.0,0.02085673063993454,0.01646612584590912,0.019997280091047287,0.0,0.0,0.0,0.0,1.0,0.0008594505488872528,0.004390604794025421
test:1623,Qwen3-8B,43,benign,norm_matched,6,final,50,0.0,0.0,0.045076869428157806,0.02869616448879242,0.031508032232522964,0.0,0.0,0.0,0.0,1.0,0.013568837195634842,0.016380704939365387
test:196,Qwen3-8B,43,benign,norm_matched,6,final,128,0.0,0.0,0.03804297745227814,0.04744129627943039,0.050325408577919006,0.0,0.0,0.0,0.0,0.0,-0.01228243112564087,-0.009398318827152252
test:1899,Qwen3-8B,43,benign,norm_matched,6,final,76,0.0,0.0,0.030268289148807526,0.022008487954735756,0.021332111209630966,0.0,0.0,1.0,0.0,1.0,0.00893617793917656,0.00825980119407177
test:1208,Qwen3-8B,43,benign,norm_matched,6,final,61,0.0,0.0,0.03194529935717583,0.033550016582012177,0.029105059802532196,0.0,0.0,1.0,0.0,1.0,0.002840239554643631,-0.0016047172248363495
test:1441,Qwen3-8B,43,benign,norm_matched,6,final,38,0.0,0.0,0.06633757054805756,0.05181339383125305,0.021747170016169548,0.0,0.0,1.0,0.0,1.0,0.04459040053188801,0.014524176716804504
test:1102,Qwen3-8B,43,benign,norm_matched,6,final,127,0.0,0.0,0.04279870539903641,0.04104384034872055,0.0398552305996418,0.0,0.0,1.0,0.0,1.0,0.0029434747993946075,0.001754865050315857
test:76,Qwen3-8B,43,benign,norm_matched,6,final,119,0.0,0.0,0.01781892590224743,0.027228238061070442,0.016986127942800522,0.0,0.0,1.0,0.0,1.0,0.000832797959446907,-0.009409312158823013
test:1855,Qwen3-8B,43,benign,norm_matched,6,final,10,0.0,0.0,0.05406617745757103,0.035768069326877594,0.04020359367132187,0.0,0.0,0.0,0.0,1.0,0.01386258378624916,0.018298108130693436
test:1652,Qwen3-8B,43,benign,norm_matched,6,final,10,0.0,0.0,0.05672547593712807,0.04584162309765816,0.049088094383478165,0.0,0.0,0.0,0.0,1.0,0.007637381553649902,0.01088385283946991
test:355,Qwen3-8B,43,benign,norm_matched,6,final,9,0.0,0.0,0.04204268753528595,0.020613476634025574,0.019033605232834816,0.0,0.0,1.0,0.0,1.0,0.023009082302451134,0.021429210901260376
test:2144,Qwen3-8B,43,benign,norm_matched,6,final,117,0.0,0.0,0.020693253725767136,0.031340133398771286,0.019333908334374428,0.0,0.0,1.0,0.0,1.0,0.0013593453913927078,-0.01064687967300415
test:210,Qwen3-8B,43,benign,norm_matched,6,final,108,0.0,0.0,0.027695631608366966,0.02434711530804634,0.023544324561953545,0.0,0.0,1.0,0.0,1.0,0.004151307046413422,0.0033485163003206253
test:1713,Qwen3-8B,43,benign,norm_matched,6,final,54,0.0,0.0,0.031764645129442215,0.02339143492281437,0.0362585186958313,0.0,0.0,0.0,0.0,0.0,-0.004493873566389084,0.008373210206627846
test:1574,Qwen3-8B,43,benign,norm_matched,6,final,139,0.0,0.0,0.03337319940328598,0.027601858600974083,0.04280906170606613,0.0,0.0,0.0,0.0,0.0,-0.009435862302780151,0.005771340802311897
test:1488,Qwen3-8B,43,benign,norm_matched,6,final,82,0.0,0.0,0.023285025730729103,0.020287062972784042,0.02763660065829754,0.0,0.0,0.0,0.0,0.0,-0.004351574927568436,0.0029979627579450607
test:1868,Qwen3-8B,43,benign,norm_matched,6,final,42,0.0,0.0,0.026715761050581932,0.021604401990771294,0.02594667673110962,0.0,0.0,0.0,0.0,1.0,0.0007690843194723129,0.005111359059810638
test:2233,Qwen3-8B,43,benign,norm_matched,6,final,94,0.0,0.0,0.039320722222328186,0.05528062582015991,0.07279399782419205,0.0,0.0,0.0,0.0,0.0,-0.03347327560186386,-0.015959903597831726
test:692,Qwen3-8B,43,benign,norm_matched,6,final,42,0.0,0.0,0.0071092210710048676,0.03745220601558685,0.03848736733198166,0.0,0.0,0.0,0.0,0.0,-0.03137814626097679,-0.030342984944581985
test:1732,Qwen3-8B,43,benign,norm_matched,6,final,60,0.0,0.0,0.05904914066195488,0.060607343912124634,0.03425855562090874,0.0,0.0,1.0,0.0,1.0,0.024790585041046143,-0.001558203250169754
test:1002,Qwen3-8B,43,benign,norm_matched,6,final,22,0.0,0.0,0.029246672987937927,0.012768340297043324,0.03668024390935898,0.0,0.0,0.0,0.0,0.0,-0.007433570921421051,0.016478332690894604
test:1607,Qwen3-8B,43,benign,norm_matched,6,final,169,0.0,0.0,0.021216265857219696,0.010678359307348728,0.014076083898544312,0.0,0.0,0.0,0.0,1.0,0.0071401819586753845,0.010537906549870968
test:1123,Qwen3-8B,43,benign,norm_matched,6,final,110,0.0,0.0,0.020220478996634483,0.026326632127165794,0.022154562175273895,0.0,0.0,1.0,0.0,0.0,-0.001934083178639412,-0.006106153130531311
test:120,Qwen3-8B,43,benign,norm_matched,6,final,166,0.0,0.0,0.03784112259745598,0.04425707831978798,0.0493888333439827,0.0,0.0,0.0,0.0,0.0,-0.011547710746526718,-0.006415955722332001
test:652,Qwen3-8B,43,benign,norm_matched,6,final,15,0.0,0.0,0.03467874974012375,0.028437476605176926,0.03517518192529678,0.0,0.0,0.0,0.0,0.0,-0.0004964321851730347,0.006241273134946823
test:850,Qwen3-8B,43,benign,norm_matched,6,final,119,0.0,0.0,0.03589958697557449,0.031679730862379074,0.036088570952415466,0.0,0.0,0.0,0.0,0.0,-0.0001889839768409729,0.004219856113195419
test:1633,Qwen3-8B,43,benign,norm_matched,6,final,135,0.0,0.0,0.020654339343309402,0.030375860631465912,0.03204607963562012,0.0,0.0,0.0,0.0,0.0,-0.011391740292310715,-0.00972152128815651
test:1126,Qwen3-8B,43,benign,norm_matched,6,final,12,0.0,0.0,0.09119632840156555,0.06772703677415848,0.05800674483180046,0.0,0.0,1.0,0.0,1.0,0.03318958356976509,0.023469291627407074
test:2130,Qwen3-8B,43,benign,norm_matched,6,final,124,0.0,0.0,0.043049294501543045,0.02573155239224434,0.026581326499581337,0.0,0.0,0.0,0.0,1.0,0.016467968001961708,0.017317742109298706
test:1982,Qwen3-8B,43,benign,norm_matched,6,final,168,0.0,0.0,0.007983401417732239,0.015600311569869518,0.015360087156295776,0.0,0.0,1.0,0.0,0.0,-0.007376685738563538,-0.0076169101521372795
